1559245233.051122	0.049812
1559245233.101122	0.050221
1559245233.151122	0.050699
1559245233.201122	0.050699
1559245233.251122	0.050829
1559245233.301122	0.050829
1559245233.351122	0.050829
1559245233.401122	0.050829
1559245233.451122	0.050829
1559245233.501122	0.051246
1559245233.551122	0.051246
1559245233.601122	0.051246
1559245233.651122	0.051756
1559245233.701122	0.051756
1559245233.751122	0.052034
1559245233.801122	0.051756
1559245233.851122	0.051756
1559245233.901122	0.051756
1559245233.951122	0.051756
1559245234.001122	0.051246
1559245234.051122	0.051246
1559245234.101122	0.051545
1559245234.151122	0.051545
1559245234.201122	0.051545
1559245234.251122	0.051120
1559245234.301122	0.050721
1559245234.351122	0.050721
1559245234.401122	0.050721
1559245234.451122	0.051120
1559245234.501122	0.051120
1559245234.551122	0.050721
1559245234.601122	0.050652
1559245234.651122	0.050652
1559245234.701122	0.050652
1559245234.751122	0.050721
1559245234.801122	0.050721
1559245234.851122	0.051120
1559245234.901122	0.051120
1559245234.951122	0.051120
1559245235.001122	0.051120
1559245235.051122	0.050721
1559245235.101122	0.050721
1559245235.151122	0.051120
1559245235.201122	0.051120
1559245235.251122	0.051120
1559245235.301122	0.050721
1559245235.351122	0.051120
1559245235.401122	0.050721
1559245235.451122	0.050721
1559245235.501122	0.050608
1559245235.551122	0.050608
1559245235.601122	0.050608
1559245235.651122	0.050608
1559245235.701122	0.050608
1559245235.751122	0.050608
1559245235.801122	0.049827
1559245235.851122	0.049827
1559245235.901122	0.050608
1559245235.951122	0.050608
1559245236.001122	0.049827
1559245236.051122	0.050608
1559245236.101122	0.050721
1559245236.151122	0.050721
1559245236.201122	0.050721
1559245236.251122	0.050608
1559245236.301122	0.050608
1559245236.351122	0.050198
1559245236.401122	0.050198
1559245236.451122	0.050198
1559245236.501122	0.050608
1559245236.551122	0.050647
1559245236.601122	0.050647
1559245236.651122	0.051075
1559245236.701122	0.051075
1559245236.751122	0.051722
1559245236.801122	0.052115
1559245236.851122	0.052115
1559245236.901122	0.052277
1559245236.951122	0.052277
1559245237.001122	0.052217
1559245237.051122	0.052384
1559245237.101122	0.052656
1559245237.151122	0.052384
1559245237.201122	0.052288
1559245237.251122	0.052126
1559245237.301122	0.052293
1559245237.351122	0.052293
1559245237.401122	0.052293
1559245237.451122	0.052293
1559245237.501122	0.052656
1559245237.551122	0.052656
1559245237.601122	0.052293
1559245237.651122	0.052293
1559245237.701122	0.052293
1559245237.751122	0.052656
1559245237.801122	0.052656
1559245237.851122	0.052656
1559245237.901122	0.052656
1559245237.951122	0.052462
1559245238.001122	0.052730
1559245238.051122	0.052730
1559245238.101122	0.052730
1559245238.151122	0.052730
1559245238.201122	0.052730
1559245238.251122	0.052730
1559245238.301122	0.052730
1559245238.351122	0.052503
1559245238.401122	0.052333
1559245238.451122	0.052503
1559245238.501122	0.052730
1559245238.551122	0.052730
1559245238.601122	0.052730
1559245238.651122	0.052503
1559245238.701122	0.052503
1559245238.751122	0.052730
1559245238.801122	0.052936
1559245238.851122	0.053049
1559245238.901122	0.053049
1559245238.951122	0.053049
1559245239.001122	0.053049
1559245239.051122	0.053049
1559245239.101122	0.053049
1559245239.151122	0.053049
1559245239.201122	0.053049
1559245239.251122	0.052936
1559245239.301122	0.052936
1559245239.351122	0.052730
1559245239.401122	0.052676
1559245239.451122	0.052503
1559245239.501122	0.052503
1559245239.551122	0.052333
1559245239.601122	0.052333
1559245239.651122	0.052258
1559245239.701122	0.052503
1559245239.751122	0.052503
1559245239.801122	0.052258
1559245239.851122	0.052258
1559245239.901122	0.052258
1559245239.951122	0.052258
1559245240.001122	0.051879
1559245240.051122	0.052090
1559245240.101122	0.052503
1559245240.151122	0.052090
1559245240.201122	0.051510
1559245240.251122	0.050809
1559245240.301122	0.051308
1559245240.351122	0.050808
1559245240.401122	0.050808
1559245240.451122	0.050304
1559245240.501122	0.050209
1559245240.551122	0.050209
1559245240.601122	0.050023
1559245240.651122	0.050023
1559245240.701122	0.050023
1559245240.751122	0.049842
1559245240.801122	0.049842
1559245240.851122	0.049842
1559245240.901122	0.049842
1559245240.951122	0.049570
1559245241.001122	0.049271
1559245241.051122	0.049018
1559245241.101122	0.048800
1559245241.151122	0.048800
1559245241.201122	0.048631
1559245241.251122	0.048369
1559245241.301122	0.047929
1559245241.351122	0.047287
1559245241.401122	0.046889
1559245241.451122	0.046889
1559245241.501122	0.045144
1559245241.551122	0.043277
1559245241.601122	0.042965
1559245241.651122	0.042965
1559245241.701122	0.042615
1559245241.751122	0.042615
1559245241.801122	0.042615
1559245241.851122	0.042036
1559245241.901122	0.042036
1559245241.951122	0.042036
1559245242.001122	0.042036
1559245242.051122	0.042036
1559245242.101122	0.041530
1559245242.151122	0.041530
1559245242.201122	0.041530
1559245242.251122	0.041530
1559245242.301122	0.041530
1559245242.351122	0.041530
1559245242.401122	0.041530
1559245242.451122	0.041530
1559245242.501122	0.041530
1559245242.551122	0.041530
1559245242.601122	0.041530
1559245242.651122	0.041530
1559245242.701122	0.042036
1559245242.751122	0.042036
1559245242.801122	0.042036
1559245242.851122	0.042554
1559245242.901122	0.042554
1559245242.951122	0.042742
1559245243.001122	0.042742
1559245243.051122	0.043068
1559245243.101122	0.043386
1559245243.151122	0.043470
1559245243.201122	0.043515
1559245243.251122	0.043644
1559245243.301122	0.043644
1559245243.351122	0.043947
1559245243.401122	0.044316
1559245243.451122	0.044555
1559245243.501122	0.044628
1559245243.551122	0.044771
1559245243.601122	0.045042
1559245243.651122	0.045213
1559245243.701122	0.045213
1559245243.751122	0.045299
1559245243.801122	0.046065
1559245243.851122	0.046065
1559245243.901122	0.046795
1559245243.951122	0.047416
1559245244.001122	0.048017
1559245244.051122	0.048055
1559245244.101122	0.048136
1559245244.151122	0.048347
1559245244.201122	0.048347
1559245244.251122	0.048811
1559245244.301122	0.049397
1559245244.351122	0.049744
1559245244.401122	0.049744
1559245244.451122	0.049944
1559245244.501122	0.049944
1559245244.551122	0.049944
1559245244.601122	0.050145
1559245244.651122	0.049944
1559245244.701122	0.049944
1559245244.751122	0.049944
1559245244.801122	0.049944
1559245244.851122	0.050145
1559245244.901122	0.050145
1559245244.951122	0.050438
1559245245.001122	0.050871
1559245245.051122	0.051198
1559245245.101122	0.051327
1559245245.151122	0.051427
1559245245.201122	0.051327
1559245245.251122	0.051327
1559245245.301122	0.051198
1559245245.351122	0.051327
1559245245.401122	0.051514
1559245245.451122	0.051514
1559245245.501122	0.051514
1559245245.551122	0.051728
1559245245.601122	0.051514
1559245245.651122	0.051514
1559245245.701122	0.051728
1559245245.751122	0.051514
1559245245.801122	0.051728
1559245245.851122	0.051795
1559245245.901122	0.051795
1559245245.951122	0.051728
1559245246.001122	0.051728
1559245246.051122	0.051795
1559245246.101122	0.051795
1559245246.151122	0.051795
1559245246.201122	0.051795
1559245246.251122	0.051780
1559245246.301122	0.051728
1559245246.351122	0.051780
1559245246.401122	0.051880
1559245246.451122	0.051988
1559245246.501122	0.051988
1559245246.551122	0.051880
1559245246.601122	0.051880
1559245246.651122	0.051780
1559245246.701122	0.051780
1559245246.751122	0.051572
1559245246.801122	0.051351
1559245246.851122	0.051351
1559245246.901122	0.051351
1559245246.951122	0.051351
1559245247.001122	0.051351
1559245247.051122	0.051351
1559245247.101122	0.051232
1559245247.151122	0.051232
1559245247.201122	0.051232
1559245247.251122	0.051232
1559245247.301122	0.051232
1559245247.351122	0.051232
1559245247.401122	0.051084
1559245247.451122	0.051084
1559245247.501122	0.051084
1559245247.551122	0.050850
1559245247.601122	0.050661
1559245247.651122	0.050579
1559245247.701122	0.050661
1559245247.751122	0.050579
1559245247.801122	0.050579
1559245247.851122	0.050494
1559245247.901122	0.050379
1559245247.951122	0.050363
1559245248.001122	0.050178
1559245248.051122	0.050178
1559245248.101122	0.049878
1559245248.151122	0.050291
1559245248.201122	0.050291
1559245248.251122	0.050494
1559245248.301122	0.050063
1559245248.351122	0.049474
1559245248.401122	0.049474
1559245248.451122	0.049091
1559245248.501122	0.049474
1559245248.551122	0.049474
1559245248.601122	0.049091
1559245248.651122	0.049474
1559245248.701122	0.049519
1559245248.751122	0.049519
1559245248.801122	0.049344
1559245248.851122	0.049344
1559245248.901122	0.049344
1559245248.951122	0.049091
1559245249.001122	0.049344
1559245249.051122	0.049519
1559245249.101122	0.049344
1559245249.151122	0.049519
1559245249.201122	0.049519
1559245249.251122	0.049344
1559245249.301122	0.049519
1559245249.351122	0.049519
1559245249.401122	0.049805
1559245249.451122	0.049805
1559245249.501122	0.050348
1559245249.551122	0.050576
1559245249.601122	0.050348
1559245249.651122	0.050576
1559245249.701122	0.050576
1559245249.751122	0.050660
1559245249.801122	0.050660
1559245249.851122	0.050660
1559245249.901122	0.050867
1559245249.951122	0.050660
1559245250.001122	0.050457
1559245250.051122	0.050457
1559245250.101122	0.050641
1559245250.151122	0.050867
1559245250.201122	0.050867
1559245250.251122	0.050912
1559245250.301122	0.050937
1559245250.351122	0.051098
1559245250.401122	0.051299
1559245250.451122	0.051404
1559245250.501122	0.051404
1559245250.551122	0.051404
1559245250.601122	0.051519
1559245250.651122	0.051721
1559245250.701122	0.051721
1559245250.751122	0.051519
1559245250.801122	0.051519
1559245250.851122	0.051519
1559245250.901122	0.051404
1559245250.951122	0.051519
1559245251.001122	0.051519
1559245251.051122	0.051519
1559245251.101122	0.051519
1559245251.151122	0.051519
1559245251.201122	0.051721
1559245251.251122	0.051721
1559245251.301122	0.052030
1559245251.351122	0.052030
1559245251.401122	0.051887
1559245251.451122	0.051887
1559245251.501122	0.051887
1559245251.551122	0.051853
1559245251.601122	0.051853
1559245251.651122	0.051703
1559245251.701122	0.051853
1559245251.751122	0.051887
1559245251.801122	0.051853
1559245251.851122	0.051853
1559245251.901122	0.051703
1559245251.951122	0.051703
1559245252.001122	0.051615
1559245252.051122	0.051615
1559245252.101122	0.051632
1559245252.151122	0.051632
1559245252.201122	0.051632
1559245252.251122	0.051588
1559245252.301122	0.051588
1559245252.351122	0.051632
1559245252.401122	0.051588
1559245252.451122	0.051588
1559245252.501122	0.051588
1559245252.551122	0.051588
1559245252.601122	0.051501
1559245252.651122	0.051417
1559245252.701122	0.051311
1559245252.751122	0.051159
1559245252.801122	0.050859
1559245252.851122	0.050476
1559245252.901122	0.050476
1559245252.951122	0.050476
1559245253.001122	0.050859
1559245253.051122	0.050476
1559245253.101122	0.050314
1559245253.151122	0.050169
1559245253.201122	0.050169
1559245253.251122	0.050169
1559245253.301122	0.049839
1559245253.351122	0.049596
1559245253.401122	0.049596
1559245253.451122	0.049542
1559245253.501122	0.049542
1559245253.551122	0.049428
1559245253.601122	0.049222
1559245253.651122	0.049444
1559245253.701122	0.049444
1559245253.751122	0.049222
1559245253.801122	0.049025
1559245253.851122	0.048918
1559245253.901122	0.048886
1559245253.951122	0.048827
1559245254.001122	0.048753
1559245254.051122	0.048698
1559245254.101122	0.048691
1559245254.151122	0.048691
1559245254.201122	0.048377
1559245254.251122	0.047572
1559245254.301122	0.047572
1559245254.351122	0.047572
1559245254.401122	0.046922
1559245254.451122	0.046790
1559245254.501122	0.046734
1559245254.551122	0.046584
1559245254.601122	0.046323
1559245254.651122	0.046040
1559245254.701122	0.045969
1559245254.751122	0.045690
1559245254.801122	0.045420
1559245254.851122	0.045193
1559245254.901122	0.044966
1559245254.951122	0.044966
1559245255.001122	0.044966
1559245255.051122	0.044966
1559245255.101122	0.044573
1559245255.151122	0.044250
1559245255.201122	0.044071
1559245255.251122	0.043840
1559245255.301122	0.043759
1559245255.351122	0.043548
1559245255.401122	0.043270
1559245255.451122	0.042673
1559245255.501122	0.042038
1559245255.551122	0.042038
1559245255.601122	0.041852
1559245255.651122	0.041852
1559245255.701122	0.041749
1559245255.751122	0.041637
1559245255.801122	0.041596
1559245255.851122	0.041404
1559245255.901122	0.041404
1559245255.951122	0.040969
1559245256.001122	0.040338
1559245256.051122	0.039652
1559245256.101122	0.039302
1559245256.151122	0.039302
1559245256.201122	0.039302
1559245256.251122	0.039302
1559245256.301122	0.038884
1559245256.351122	0.038746
1559245256.401122	0.038360
1559245256.451122	0.038217
1559245256.501122	0.038217
1559245256.551122	0.038109
1559245256.601122	0.037998
1559245256.651122	0.037998
1559245256.701122	0.037998
1559245256.751122	0.037998
1559245256.801122	0.037834
1559245256.851122	0.037935
1559245256.901122	0.037935
1559245256.951122	0.037935
1559245257.001122	0.037935
1559245257.051122	0.037998
1559245257.101122	0.038109
1559245257.151122	0.038109
1559245257.201122	0.038109
1559245257.251122	0.037998
1559245257.301122	0.038109
1559245257.351122	0.038109
1559245257.401122	0.037998
1559245257.451122	0.037998
1559245257.501122	0.037935
1559245257.551122	0.037952
1559245257.601122	0.038046
1559245257.651122	0.038046
1559245257.701122	0.038308
1559245257.751122	0.038451
1559245257.801122	0.038451
1559245257.851122	0.038546
1559245257.901122	0.038803
1559245257.951122	0.038803
1559245258.001122	0.038803
1559245258.051122	0.038803
1559245258.101122	0.039083
1559245258.151122	0.039366
1559245258.201122	0.039750
1559245258.251122	0.040149
1559245258.301122	0.040149
1559245258.351122	0.040783
1559245258.401122	0.041270
1559245258.451122	0.041370
1559245258.501122	0.041370
1559245258.551122	0.041645
1559245258.601122	0.042671
1559245258.651122	0.042671
1559245258.701122	0.043349
1559245258.751122	0.042573
1559245258.801122	0.042573
1559245258.851122	0.042573
1559245258.901122	0.043349
1559245258.951122	0.043349
1559245259.001122	0.043349
1559245259.051122	0.043349
1559245259.101122	0.043349
1559245259.151122	0.043349
1559245259.201122	0.042582
1559245259.251122	0.041904
1559245259.301122	0.042582
1559245259.351122	0.042582
1559245259.401122	0.042582
1559245259.451122	0.041904
1559245259.501122	0.041904
1559245259.551122	0.041872
1559245259.601122	0.041597
1559245259.651122	0.041597
1559245259.701122	0.041270
1559245259.751122	0.041270
1559245259.801122	0.041270
1559245259.851122	0.041270
1559245259.901122	0.041270
1559245259.951122	0.041050
1559245260.001122	0.041050
1559245260.051122	0.041050
1559245260.101122	0.040348
1559245260.151122	0.039764
1559245260.201122	0.039678
1559245260.251122	0.039678
1559245260.301122	0.039562
1559245260.351122	0.038817
1559245260.401122	0.038817
1559245260.451122	0.038817
1559245260.501122	0.038120
1559245260.551122	0.038031
1559245260.601122	0.038031
1559245260.651122	0.038031
1559245260.701122	0.037764
1559245260.751122	0.037353
1559245260.801122	0.037764
1559245260.851122	0.037353
1559245260.901122	0.037353
1559245260.951122	0.037353
1559245261.001122	0.037353
1559245261.051122	0.037353
1559245261.101122	0.037104
1559245261.151122	0.037104
1559245261.201122	0.037076
1559245261.251122	0.037076
1559245261.301122	0.037104
1559245261.351122	0.037104
1559245261.401122	0.037076
1559245261.451122	0.037076
1559245261.501122	0.037076
1559245261.551122	0.037104
1559245261.601122	0.037104
1559245261.651122	0.037104
1559245261.701122	0.037104
1559245261.751122	0.037104
1559245261.801122	0.037076
1559245261.851122	0.037104
1559245261.901122	0.037104
1559245261.951122	0.037340
1559245262.001122	0.037562
1559245262.051122	0.037562
1559245262.101122	0.037562
1559245262.151122	0.037340
1559245262.201122	0.037104
1559245262.251122	0.037104
1559245262.301122	0.037104
1559245262.351122	0.037104
1559245262.401122	0.037104
1559245262.451122	0.037104
1559245262.501122	0.037104
1559245262.551122	0.036854
1559245262.601122	0.036854
1559245262.651122	0.036485
1559245262.701122	0.036485
1559245262.751122	0.036295
1559245262.801122	0.035599
1559245262.851122	0.035599
1559245262.901122	0.034761
1559245262.951122	0.034285
1559245263.001122	0.033570
1559245263.051122	0.032508
1559245263.101122	0.031563
1559245263.151122	0.030410
1559245263.201122	0.029564
1559245263.251122	0.027178
1559245263.301122	0.022937
1559245263.351122	0.015464
1559245263.401122	0.011389
1559245263.451122	0.011099
1559245263.501122	0.010794
1559245263.551122	0.010474
1559245263.601122	0.010169
1559245263.651122	0.009864
1559245263.701122	0.009565
1559245263.751122	0.009268
1559245263.801122	0.008965
1559245263.851122	0.008654
1559245263.901122	0.008304
