1559245215.1111218929	17.8014340597	-12.8418206263	0.6466705339	1.4402063321	3.2938102120	54.7895025156
1559245215.1211218834	17.8107052935	-12.8352779364	0.6473235894	1.4309248712	3.3024794250	54.7596411637
1559245215.1311221123	17.8176853179	-12.8303466954	0.6478167330	1.3930328548	3.2940711850	54.7018040051
1559245215.1411221027	17.8316104332	-12.8204878073	0.6487987426	1.3584670617	3.2747364449	54.6406427075
1559245215.1511220932	17.8453469849	-12.8107403905	0.6497624852	1.3574049015	3.2268316949	54.5927786221
1559245215.1611220837	17.8559691812	-12.8031895599	0.6504972385	1.3459240514	3.2532527501	54.5588532981
1559245215.1711220741	17.8698565036	-12.7933053210	0.6514661355	1.3251122985	3.2908390485	54.5258094417
1559245215.1811220646	17.8836711979	-12.7834607674	0.6524415259	1.3163243700	3.3149249585	54.4792013927
1559245215.1911220551	17.8976398549	-12.7734893528	0.6534355981	1.3133564793	3.3412520047	54.4460860106
1559245215.2011220455	17.9058022001	-12.7676556027	0.6540213326	1.3023099979	3.3733249370	54.4340864343
1559245215.2111220360	17.9129533200	-12.7625423266	0.6545395159	1.3275876215	3.3289154072	54.3892730798
1559245215.2211220264	17.9196830739	-12.7577223840	0.6550210011	1.3553461027	3.2660504586	54.3387109452
1559245215.2311220169	17.9311560593	-12.7494899417	0.6558268190	1.3407507693	3.2768817998	54.3073457508
1559245215.2411220074	17.9427197817	-12.7411827993	0.6566420295	1.3145475285	3.2997763636	54.2801157182
1559245215.2511219978	17.9450216119	-12.7395275517	0.6568054943	1.3046657327	3.3106165193	54.2493031512
1559245215.2611219883	17.9571857412	-12.7307703930	0.6576725109	1.3226322144	3.2944297606	54.2280041282
1559245215.2711219788	17.9649929867	-12.7251454177	0.6582264058	1.3410246063	3.2634141566	54.2071648231
1559245215.2811219692	17.9734702711	-12.7190330105	0.6588223187	1.3310354664	3.2742151393	54.1713966094
1559245215.2911219597	17.9837946200	-12.7115790009	0.6595508073	1.3097293061	3.3099141706	54.1406854279
1559245215.3011219501	17.9913756963	-12.7060994103	0.6600917842	1.3060087775	3.3226880418	54.1206137010
1559245215.3111219406	18.0003030363	-12.6996419779	0.6607314551	1.3133339679	3.3296304574	54.0893872172
1559245215.3211219311	18.0110335436	-12.6918713428	0.6615022427	1.3176216078	3.3498776382	54.0571521764
1559245215.3311219215	18.0149655433	-12.6890205622	0.6617865209	1.3212909709	3.3391877602	54.0400563470
1559245215.3411219120	18.0318501381	-12.6767711915	0.6630036137	1.3192276757	3.3043003664	54.0230980329
1559245215.3511219025	18.0435967809	-12.6682439761	0.6638416609	1.3091872544	3.2706437381	54.0007683554
1559245215.3611218929	18.0501337984	-12.6634946809	0.6643034049	1.3082361816	3.2678233684	53.9854737894
1559245215.3711218834	18.0603911939	-12.6560382588	0.6650274533	1.3230828797	3.2582116556	53.9706652233
1559245215.3811221123	18.0701776658	-12.6489202986	0.6657163532	1.3298364846	3.2705185356	53.9531256135
1559245215.3911221027	18.0752798529	-12.6452069547	0.6660769518	1.3288273533	3.2889896585	53.9273849745
1559245215.4011220932	18.0732098859	-12.6467148923	0.6659297799	1.3409369303	3.2873355042	53.8976896489
1559245215.4111220837	18.0790253602	-12.6424738074	0.6663431996	1.3590942578	3.3233043483	53.8768485646
1559245215.4211220741	18.0867842152	-12.6368111393	0.6669009701	1.3815302193	3.3434630995	53.8505401919
1559245215.4311220646	18.0917393909	-12.6331912033	0.6672594745	1.3822743909	3.3543103805	53.8114297606
1559245215.4411220551	18.0957984877	-12.6302216325	0.6675542503	1.3788426590	3.3763310209	53.7742539604
1559245215.4511220455	18.1031731595	-12.6248190882	0.6680935868	1.3784994727	3.3832199342	53.7473117596
1559245215.4611220360	18.1005913123	-12.6267123663	0.6679043157	1.3769705995	3.3472886093	53.7055549760
1559245215.4711220264	18.1104850928	-12.6194461265	0.6686222765	1.3747634884	3.3089933208	53.6611842910
1559245215.4811220169	18.1212166279	-12.6115518154	0.6693925396	1.3545261698	3.3646448982	53.6282538603
1559245215.4911220074	18.1236008210	-12.6097958513	0.6695666247	1.3445218770	3.4091347217	53.5971850351
1559245215.5011219978	18.1316319279	-12.6038741879	0.6701610373	1.3551447752	3.4167065728	53.5647288112
1559245215.5111219883	18.1373184139	-12.5996763362	0.6705830287	1.3868266451	3.4223865454	53.5385428484
1559245215.5211219788	18.1446279454	-12.5942751652	0.6711265530	1.4232308231	3.4541132323	53.5186188896
1559245215.5311219692	18.1539732817	-12.5873646667	0.6718280942	1.4731131672	3.4465116628	53.4784322034
1559245215.5411219597	18.1619540473	-12.5814545502	0.6724261877	1.5230945394	3.4480094801	53.4372205877
1559245215.5511219501	18.1773737219	-12.5700184045	0.6735828867	1.5505679765	3.4738524506	53.4179451447
1559245215.5611219406	18.1835121154	-12.5654626052	0.6740469307	1.5696750662	3.4622128545	53.4041270828
1559245215.5711219311	18.1885976213	-12.5616863362	0.6744301568	1.5785200575	3.4818172735	53.3898954400
1559245215.5811219215	18.1968944248	-12.5555223060	0.6750590403	1.5857796749	3.5871116141	53.3848393574
1559245215.5911219120	18.2018445876	-12.5518439510	0.6754456556	1.6164423767	3.6386128195	53.3838897933
1559245215.6011219025	18.2089604982	-12.5465560954	0.6760094267	1.6504556785	3.5827823509	53.3786201834
1559245215.6111218929	18.2147153997	-12.5422787905	0.6764583856	1.6483302147	3.6193572722	53.3770548093
1559245215.6211218834	18.2261733412	-12.5337622360	0.6773614254	1.6406020282	3.6851304442	53.3833244804
1559245215.6311221123	18.2305300898	-12.5305246548	0.6777110244	1.6745560819	3.6428516234	53.3818806587
1559245215.6411221027	18.2316122859	-12.5297204126	0.6777968657	1.6795605927	3.6221758817	53.3759657758
1559245215.6511220932	18.2372041384	-12.5255638895	0.6782379291	1.6375268385	3.6695565474	53.3759063775
1559245215.6611220837	18.2454479208	-12.5194361260	0.6788966957	1.6217526549	3.6915085093	53.3772351856
1559245215.6711220741	18.2568369892	-12.5109708202	0.6798122481	1.6228535735	3.6881540477	53.3784142997
1559245215.6811220646	18.2691136414	-12.5018461800	0.6807982377	1.6030121200	3.6371127234	53.3561095203
1559245215.6911220551	18.2816820312	-12.4924971076	0.6817939388	1.5725891345	3.5916437390	53.3334651180
1559245215.7011220455	18.2856224512	-12.4895635831	0.6821022870	1.5092766317	3.5838862265	53.3102291554
1559245215.7111220360	18.2887177689	-12.4872572604	0.6823440522	1.4467971473	3.6156038933	53.2987539042
1559245215.7211220264	18.2965050893	-12.4814524960	0.6829577836	1.4010795898	3.6355832913	53.2931532296
1559245215.7311220169	18.3028047276	-12.4767557122	0.6834570556	1.3835343440	3.6064037444	53.2822117545
1559245215.7411220074	18.3114510655	-12.4703067453	0.6841368951	1.3639556158	3.5871145063	53.2630484047
1559245215.7511219978	18.3197130188	-12.4641401708	0.6847831892	1.3445306269	3.6072978470	53.2439166076
1559245215.7611219883	18.3239816357	-12.4609519334	0.6851190706	1.3285528106	3.6335216370	53.2370149288
1559245215.7711219788	18.3264535785	-12.4591051698	0.6853150139	1.3209334901	3.6293743537	53.2319556813
1559245215.7811219692	18.3353471270	-12.4524596651	0.6860192182	1.3382176420	3.6337406251	53.2315129963
1559245215.7911219597	18.3458994145	-12.4445745800	0.6868557763	1.3730835593	3.6302401191	53.2202594047
1559245215.8011219501	18.3510810260	-12.4407010897	0.6872662245	1.4044476617	3.6403200140	53.1988273190
1559245215.8111219406	18.3514944932	-12.4403917618	0.6872990767	1.4213095605	3.6059493481	53.1864244565
1559245215.8211219311	18.3597241129	-12.4342321689	0.6879468778	1.4318039847	3.5795001023	53.1856593718
1559245215.8311219215	18.3620196356	-12.4325139987	0.6881262447	1.4531704500	3.5687797512	53.1899688852
1559245215.8411219120	18.3776583823	-12.4208104316	0.6893444825	1.4722137451	3.5509568366	53.1904940917
1559245215.8511219025	18.3844315748	-12.4157416736	0.6898694600	1.4784804209	3.5405403844	53.1944567616
1559245215.8611218929	18.3921899871	-12.4099364582	0.6904690005	1.4925940797	3.5219284701	53.2023744642
1559245215.8711218834	18.3960034132	-12.4070838921	0.6907621042	1.5097849197	3.5147973703	53.2102044091
1559245215.8811221123	18.4035090690	-12.4014710188	0.6913377664	1.5220772036	3.4729259453	53.2038636965
1559245215.8911221027	18.4097788865	-12.3967812490	0.6918129399	1.5400207059	3.4061974339	53.1927130121
1559245215.9011220932	18.4193585613	-12.3896128228	0.6925250799	1.5512877885	3.3900450794	53.1833360106
1559245215.9111220837	18.4233077188	-12.3866566790	0.6928172951	1.5417824793	3.3435014757	53.1768271104
1559245215.9211220741	18.4281771553	-12.3830107969	0.6931726779	1.5204268873	3.2954916759	53.1688192950
1559245215.9311220646	18.4354337906	-12.3775759699	0.6936947170	1.4985023641	3.3646509882	53.1720879805
1559245215.9411220551	18.4432878535	-12.3716943999	0.6942715948	1.5032267138	3.4201976168	53.1741370640
1559245215.9511220455	18.4504425366	-12.3663369643	0.6948057851	1.5436362872	3.3969547837	53.1635925899
1559245215.9611220360	18.4536279734	-12.3639507919	0.6950420319	1.5527838644	3.3203737501	53.1401804886
1559245215.9711220264	18.4642627837	-12.3559775896	0.6958131738	1.5307553267	3.2858830368	53.1228296869
1559245215.9811220169	18.4670224374	-12.3539072996	0.6960112411	1.5147503380	3.2551518668	53.1292191160
1559245215.9911220074	18.4802233039	-12.3440063135	0.6969497417	1.5103967248	3.2025454664	53.1313605809
1559245216.0011219978	18.4923644281	-12.3349008711	0.6977988986	1.5001909092	3.1868438065	53.1351275536
1559245216.0111219883	18.5009120151	-12.3284913397	0.6983937551	1.5015172987	3.1970565934	53.1357116412
1559245216.0211219788	18.5070626615	-12.3238792874	0.6988231714	1.4985492377	3.2191878261	53.1391644560
1559245216.0311219692	18.5170054853	-12.3164246119	0.6995221279	1.5029114984	3.2265895746	53.1450008549
1559245216.0411219597	18.5370883284	-12.3013706114	0.7009370480	1.5170968620	3.2245481069	53.1484999756
1559245216.0511219501	18.5477754384	-12.2933606237	0.7016894878	1.5412521506	3.2377421673	53.1578378986
1559245216.0611219406	18.5598838305	-12.2842884692	0.7025453857	1.5544252228	3.2616684964	53.1687870101
1559245216.0711219311	18.5682057503	-12.2780557917	0.7031379034	1.5646811844	3.2638158182	53.1701057928
1559245216.0811219215	18.5796930959	-12.2694527925	0.7039563238	1.5469583589	3.3092081892	53.1764426062
1559245216.0911219120	18.5894561807	-12.2621427934	0.7046615356	1.5227289420	3.3614305727	53.1998637311
1559245216.1011219025	18.6000793326	-12.2541956091	0.7054407703	1.5056158443	3.4051876538	53.2228471921
1559245216.1111218929	18.6067421263	-12.2492153368	0.7059357314	1.5061369010	3.4252809832	53.2550758869
1559245216.1211218834	18.6178990256	-12.2408856091	0.7067690997	1.5050745333	3.4433861417	53.2940484887
1559245216.1311221123	18.6206302622	-12.2388493651	0.7069740870	1.4995700756	3.4346162185	53.3218665809
1559245216.1411221027	18.6250148454	-12.2355837915	0.7073022044	1.5056936555	3.4329588025	53.3450616212
1559245216.1511220932	18.6302778392	-12.2316673095	0.7076957476	1.5046525362	3.4918566728	53.3971506192
1559245216.1611220837	18.6388625444	-12.2252910661	0.7083482732	1.5141132428	3.4705921249	53.4497668622
1559245216.1711220741	18.6413021056	-12.2234825725	0.7085324471	1.5120276760	3.4732755819	53.4991967744
1559245216.1811220646	18.6405129784	-12.2240665142	0.7084728641	1.5091803278	3.5413999274	53.5296499461
1559245216.1911220551	18.6512313171	-12.2161439266	0.7092977413	1.5014037150	3.6344384379	53.5711550316
1559245216.2011220455	18.6618251418	-12.2083252356	0.7101340644	1.4995285096	3.6735385539	53.6372731089
1559245216.2111220360	18.6688926985	-12.2031216692	0.7106975476	1.5292235794	3.6506590968	53.6741237976
1559245216.2211220264	18.6800378376	-12.1949269837	0.7115801621	1.5687604858	3.6447839088	53.6987589879
1559245216.2311220169	18.6838877897	-12.1920987772	0.7118844624	1.5888759708	3.7053222447	53.7354387331
1559245216.2411220074	18.6971635228	-12.1823594042	0.7129507517	1.5811924714	3.7718584888	53.7990616043
1559245216.2511219978	18.7038284259	-12.1774812558	0.7134952651	1.5671178123	3.7907534738	53.8494462829
1559245216.2611219883	18.7167553446	-12.1680372877	0.7145559999	1.5604408828	3.7526569423	53.8762086479
1559245216.2711219788	18.7248895361	-12.1621005475	0.7152165089	1.5439421518	3.7414445598	53.9141785778
1559245216.2811219692	18.7301298136	-12.1582812514	0.7156405476	1.5452231751	3.7487917194	53.9378243731
1559245216.2911219597	18.7480205296	-12.1452531788	0.7170906635	1.5260666619	3.7778228812	53.9681149020
1559245216.3011219501	18.7589750721	-12.1372849059	0.7179851258	1.4988561390	3.8070191552	54.0011184675
1559245216.3111219406	18.7680201447	-12.1307135352	0.7187290888	1.5098605224	3.8051260444	54.0239244529
1559245216.3211219311	18.7710493673	-12.1285146036	0.7189780481	1.5133800327	3.7899786285	54.0426299865
1559245216.3311219215	18.7787091907	-12.1229581097	0.7196049152	1.4669251759	3.8171119376	54.0711834918
1559245216.3411219120	18.7906309422	-12.1143190463	0.7205872221	1.4229730111	3.8452387261	54.0964267343
1559245216.3511219025	18.7956385387	-12.1106936694	0.7210027458	1.4128899502	3.8288578046	54.1090093590
1559245216.3611218929	18.7998785381	-12.1076254305	0.7213530165	1.3801207257	3.8455648601	54.1228117243
1559245216.3711218834	18.8085402858	-12.1013606136	0.7220715785	1.3446302077	3.8843686266	54.1394647326
1559245216.3811221123	18.8110850603	-12.0995211704	0.7222847801	1.3629326936	3.8770502641	54.1529749616
1559245216.3911221027	18.8135060008	-12.0977721105	0.7224871887	1.3786403140	3.8639374904	54.1665961186
1559245216.4011220932	18.8279349100	-12.0873528427	0.7236892554	1.3737006549	3.8449204127	54.1771656220
1559245216.4111220837	18.8355393328	-12.0818637419	0.7243195655	1.3720027966	3.8521657650	54.1900043729
1559245216.4211220741	18.8364376242	-12.0812156345	0.7243941511	1.3797688844	3.8516232433	54.2092011939
1559245216.4311220646	18.8439686321	-12.0757859288	0.7250192155	1.3627286818	3.8722879001	54.2163839067
1559245216.4411220551	18.8549901377	-12.0678417455	0.7259388263	1.3345812241	3.8975220470	54.2229721043
1559245216.4511220455	18.8681968823	-12.0583247720	0.7270478801	1.3197023824	3.8933971403	54.2383665422
1559245216.4611220360	18.8781495463	-12.0511568000	0.7278826192	1.3073663793	3.9100131875	54.2548175991
1559245216.4711220264	18.8884786660	-12.0437222027	0.7287524609	1.2895794939	3.9349901407	54.2702967673
1559245216.4811220169	18.9044798843	-12.0322115599	0.7301083358	1.2568268530	3.9236869912	54.2669862477
1559245216.4911220074	18.9122830719	-12.0265975693	0.7307676669	1.2363092940	3.9055792827	54.2745412557
1559245216.5011219978	18.9270649290	-12.0159657464	0.7320107611	1.2205003176	3.8880158476	54.2914212540
1559245216.5111219883	18.9360273246	-12.0095235669	0.7327609035	1.2417024250	3.9093190820	54.3145265106
1559245216.5211219788	18.9403459553	-12.0064219707	0.7331242494	1.2652861765	3.9407815984	54.3403313399
1559245216.5311219692	18.9486050604	-12.0004960019	0.7338245088	1.2795080658	3.9422512724	54.3581150367
1559245216.5411219597	18.9568075484	-11.9946145158	0.7345200730	1.3151217271	3.8616319920	54.3587825718
1559245216.5511219501	18.9645506898	-11.9890625302	0.7351632110	1.3310237128	3.8117539966	54.3572836408
1559245216.5611219406	18.9645095116	-11.9890920599	0.7351598348	1.3311321041	3.8511827108	54.3979290566
1559245216.5711219311	18.9738113951	-11.9824320447	0.7359299662	1.3492438575	3.8577322057	54.4329579630
1559245216.5811219215	18.9827783071	-11.9760201531	0.7366733055	1.3951474386	3.8372529840	54.4337383565
1559245216.5911219120	18.9954574119	-11.9669540780	0.7377187714	1.4052076614	3.8897661462	54.4459600128
1559245216.6011219025	19.0021015272	-11.9622054067	0.7382740531	1.4035193881	3.9256144597	54.4672551286
1559245216.6111218929	19.0099933015	-11.9565694413	0.7389395283	1.4060620185	3.9383529406	54.4741258992
1559245216.6211218834	19.0188225410	-11.9502655788	0.7396864150	1.4010082395	3.9724996131	54.4829952344
1559245216.6311221123	19.0246623895	-11.9460974323	0.7401846639	1.4349528729	3.9544660024	54.4989274367
1559245216.6411221027	19.0362224083	-11.9378514098	0.7411662643	1.4684973145	3.9055580342	54.5192850300
1559245216.6511220932	19.0454449415	-11.9312777127	0.7419394693	1.4656131549	3.8827474809	54.5378695308
1559245216.6611220837	19.0513614681	-11.9270633857	0.7424324830	1.4824075859	3.8592127949	54.5638689479
1559245216.6711220741	19.0642500933	-11.9178916632	0.7434995951	1.5204249175	3.8008610634	54.5898538923
1559245216.6811220646	19.0698208215	-11.9139312633	0.7439536817	1.5281126563	3.8060531232	54.6221224240
1559245216.6911220551	19.0738377535	-11.9110789081	0.7442814312	1.5308458734	3.7837131533	54.6459621913
1559245216.7011220455	19.0847033062	-11.9033702591	0.7451624947	1.5159695607	3.7918317196	54.6807565502
1559245216.7111220360	19.0921152200	-11.8981185855	0.7457645442	1.4936041850	3.8462552447	54.7255833403
1559245216.7211220264	19.1029280120	-11.8904699342	0.7466549881	1.4499522742	3.9213664781	54.7720871961
1559245216.7311220169	19.1109220613	-11.8848249063	0.7473258169	1.4187301015	3.9394597269	54.8001535621
1559245216.7411220074	19.1184991699	-11.8794798658	0.7479643797	1.3959222408	3.9220723700	54.8196998455
1559245216.7511219978	19.1255741323	-11.8744926625	0.7485578413	1.3866609717	3.9027965078	54.8506399186
1559245216.7611219883	19.1323369509	-11.8697309565	0.7491221083	1.3697598621	3.9167670220	54.8960985617
1559245216.7711219788	19.1417793529	-11.8630937555	0.7499123385	1.3493943621	3.9386063221	54.9405245400
1559245216.7811219692	19.1436294733	-11.8617954196	0.7500679556	1.3585857445	3.9248509104	54.9722510899
1559245216.7911219597	19.1546417637	-11.8540765687	0.7509906159	1.3520814670	3.9992125648	55.0241205417
1559245216.8011219501	19.1591764380	-11.8509041939	0.7513775281	1.3724463265	4.0020044647	55.0669490040
1559245216.8111219406	19.1694408974	-11.8437347910	0.7522534785	1.3688571631	3.9786020351	55.0963541567
1559245216.8211219311	19.1744129262	-11.8402657794	0.7526751421	1.3674798586	3.9601611881	55.1264654005
1559245216.8311219215	19.1901677342	-11.8292858697	0.7540045626	1.3716152337	3.9817097583	55.1734969737
1559245216.8411219120	19.1971843945	-11.8244043414	0.7545995335	1.3651040767	3.9689855793	55.2080746548
1559245216.8511219025	19.2089527042	-11.8162275978	0.7555937996	1.3365176225	3.9551083003	55.2331528083
1559245216.8611218929	19.2176046668	-11.8102217398	0.7563219904	1.3307977543	3.9441726404	55.2522114727
1559245216.8711218834	19.2254921720	-11.8047504252	0.7569838465	1.3295257810	3.9377740509	55.2722945905
1559245216.8811221123	19.2304347487	-11.8013244787	0.7573978125	1.3301739828	3.9214299478	55.2907036352
1559245216.8911221027	19.2390599948	-11.7953499953	0.7581170526	1.3411732781	3.8844154573	55.3007639033
1559245216.9011220932	19.2398364144	-11.7948123910	0.7581811755	1.3611646359	3.8654602649	55.3100098544
1559245216.9111220837	19.2496223956	-11.7880387754	0.7589853364	1.3575035801	3.8714777407	55.3220888913
1559245216.9211220741	19.2583651976	-11.7819899479	0.7597047910	1.3518386207	3.8728034101	55.3334158651
1559245216.9311220646	19.2692688247	-11.7744493099	0.7606022479	1.3500782466	3.8872956605	55.3475221769
1559245216.9411220551	19.2796798101	-11.7672531577	0.7614622264	1.3632104131	3.8577049102	55.3583240846
1559245216.9511220455	19.2869841903	-11.7622063508	0.7620609050	1.3512369159	3.8631229968	55.3617663461
1559245216.9611220360	19.2924844096	-11.7584065775	0.7625123281	1.3192937382	3.8970381233	55.3574056967
1559245216.9711220264	19.3000672355	-11.7531672081	0.7631401917	1.3180736077	3.8919407929	55.3483790183
1559245216.9811220169	19.3095747587	-11.7465957426	0.7639264749	1.3375645369	3.8418882611	55.3308730590
1559245216.9911220074	19.3142628081	-11.7433533150	0.7643092616	1.3075526050	3.8409650938	55.3103759933
1559245217.0011219978	19.3210976360	-11.7386224788	0.7648673397	1.2458856421	3.8649500857	55.2849175083
1559245217.0111219883	19.3257386730	-11.7354070603	0.7652487810	1.2399347113	3.8365588787	55.2581104660
1559245217.0211219788	19.3340515426	-11.7296419502	0.7659271921	1.2423576964	3.8198711070	55.2400226367
1559245217.0311219692	19.3453589528	-11.7217947892	0.7668461622	1.2577094463	3.8228362056	55.2269013216
1559245217.0411219597	19.3474791806	-11.7203226657	0.7670186380	1.2762867025	3.8264789610	55.2072727932
1559245217.0511219501	19.3596170987	-11.7118888653	0.7680072084	1.2847817626	3.8465532477	55.1902759314
1559245217.0611219406	19.3697715889	-11.7048287431	0.7688387623	1.2602079503	3.8468180635	55.1829730022
1559245217.0711219311	19.3750544412	-11.7011547290	0.7692714447	1.2420981125	3.8301663393	55.1731270975
1559245217.0811219215	19.3764579017	-11.7001783221	0.7693859071	1.2447172668	3.8297977867	55.1581399625
1559245217.0911219120	19.3877343126	-11.6923287746	0.7703056596	1.2476066307	3.8569881297	55.1560325186
1559245217.1011219025	19.4058980124	-11.6796839719	0.7717977573	1.2254662798	3.8850059095	55.1561291664
1559245217.1111218929	19.4119542626	-11.6754678800	0.7722988859	1.1979603488	3.8848708458	55.1411376164
1559245217.1211218834	19.4218921038	-11.6685457375	0.7731213206	1.1787835572	3.8844996256	55.1312356642
1559245217.1311221123	19.4270068376	-11.6649817852	0.7735446157	1.1816379465	3.9328774142	55.1374371239
1559245217.1411221027	19.4300878848	-11.6628354052	0.7738027688	1.1949407592	3.9645325056	55.1393817261
1559245217.1511220932	19.4383250677	-11.6570974700	0.7744984984	1.2296655491	3.9539896425	55.1342383560
1559245217.1611220837	19.4449594166	-11.6524751699	0.7750573891	1.2486248171	3.9197570599	55.1369786921
1559245217.1711220741	19.4516074259	-11.6478438232	0.7756125483	1.2562063511	3.9256439209	55.1502562227
1559245217.1811220646	19.4689981362	-11.6357345391	0.7770667578	1.2863761487	3.9239880748	55.1592853803
1559245217.1911220551	19.4734334390	-11.6326472410	0.7774374398	1.3329161626	3.8817383469	55.1630728397
1559245217.2011220455	19.4835426851	-11.6256114539	0.7782731601	1.3487009943	3.8571621136	55.1835622102
1559245217.2111220360	19.4881951932	-11.6223758911	0.7786552403	1.3150100720	3.8024468825	55.1854751949
1559245217.2211220264	19.4968258778	-11.6163741536	0.7793539220	1.2844212466	3.7403585045	55.1851953800
1559245217.2311220169	19.5030986342	-11.6120120642	0.7798534079	1.2569793282	3.7318250777	55.2138464120
1559245217.2411220074	19.5109875579	-11.6065319365	0.7804799309	1.2200493048	3.7640832920	55.2688521595
1559245217.2511219978	19.5137758790	-11.6045989629	0.7807031449	1.1892744613	3.7895764719	55.3107196084
1559245217.2611219883	19.5220346075	-11.5988826257	0.7813684361	1.2054769037	3.7704891223	55.3199219693
1559245217.2711219788	19.5269824358	-11.5954591256	0.7817649565	1.2182033509	3.7707379970	55.3377309326
1559245217.2811219692	19.5430653719	-11.5843384160	0.7830536562	1.2239319879	3.7765423052	55.3756914506
1559245217.2911219597	19.5465910634	-11.5819039918	0.7833364708	1.2320780763	3.7404923438	55.4090015217
1559245217.3011219501	19.5514351054	-11.5785634267	0.7837211633	1.2411680807	3.7348154944	55.4575916569
1559245217.3111219406	19.5523067348	-11.5779634218	0.7837902385	1.2458685856	3.7445993260	55.5073064814
1559245217.3211219311	19.5543049994	-11.5765904260	0.7839489190	1.2598476304	3.7177812217	55.5507672148
1559245217.3311219215	19.5616635546	-11.5715426161	0.7845287572	1.2586549731	3.6889992858	55.6182256528
1559245217.3411219120	19.5760050483	-11.5617294738	0.7856491584	1.2523644125	3.6798186855	55.6933510529
1559245217.3511219025	19.5845984635	-11.5558659736	0.7863182271	1.2370828623	3.7192437477	55.7821176370
1559245217.3611218929	19.5922679116	-11.5506503114	0.7869211363	1.2522144078	3.6898194309	55.8606344894
1559245217.3711218834	19.5980489291	-11.5467304669	0.7873715677	1.2702138164	3.6546005708	55.9398064604
1559245217.3811221123	19.6067702675	-11.5408345008	0.7880439630	1.2662237289	3.6491925390	56.0303469667
1559245217.3911221027	19.6087094977	-11.5395279647	0.7881930923	1.2489386153	3.6604333315	56.1169710393
1559245217.4011220932	19.6117472043	-11.5374880138	0.7884271791	1.2600809074	3.6699384664	56.2243217968
1559245217.4111220837	19.6230062511	-11.5299576456	0.7892959731	1.2750598910	3.6478133816	56.3144693482
1559245217.4211220741	19.6298059664	-11.5254252741	0.7898169475	1.2846579257	3.6463674381	56.4045650763
1559245217.4311220646	19.6329673813	-11.5233251937	0.7900588164	1.2685735610	3.7176008541	56.5195418069
1559245217.4411220551	19.6445684093	-11.5156523169	0.7909625551	1.2990910177	3.6780338966	56.6223456865
1559245217.4511220455	19.6542642491	-11.5092645022	0.7917089308	1.3358441213	3.6108281262	56.7197770427
1559245217.4611220360	19.6535935369	-11.5097047460	0.7916583027	1.3311049604	3.5960097826	56.8257702240
1559245217.4711220264	19.6618547145	-11.5043040803	0.7922785727	1.3238926266	3.5857094718	56.9319137551
1559245217.4811220169	19.6729516354	-11.4970788823	0.7931083612	1.3034867246	3.6031108912	57.0370136690
1559245217.4911220074	19.6767506645	-11.4946152467	0.7933934815	1.2857958326	3.6013241788	57.1341963854
1559245217.5011219978	19.6915926686	-11.4850260690	0.7945056103	1.2868263353	3.5142277774	57.2219214165
1559245217.5111219883	19.6976961430	-11.4810959466	0.7949514216	1.2573976380	3.5220207771	57.3300489301
1559245217.5211219788	19.7021073006	-11.4782672955	0.7952739473	1.2193169291	3.5392769966	57.4331781554
1559245217.5311219692	19.7130144096	-11.4713007943	0.7960744247	1.1916871624	3.5116355161	57.4923263999
1559245217.5411219597	19.7184595357	-11.4678308351	0.7964706550	1.1851848557	3.5075579200	57.5524356689
1559245217.5511219501	19.7332651909	-11.4584176158	0.7975460587	1.1853376801	3.5442303368	57.6257987452
1559245217.5611219406	19.7511407865	-11.4470846889	0.7988569896	1.2193179546	3.4965223776	57.6730531880
1559245217.5711219311	19.7526883057	-11.4461053672	0.7989688890	1.2453808348	3.4603956611	57.7188718477
1559245217.5811219215	19.7655919545	-11.4379539527	0.7998918074	1.2551797971	3.4481331735	57.7525498135
1559245217.5911219120	19.7684634682	-11.4361423398	0.8000963835	1.2677941273	3.4240895814	57.7800731507
1559245217.6011219025	19.7809109068	-11.4282977088	0.8009767152	1.2878827618	3.3751829342	57.8030609794
1559245217.6111218929	19.7893792991	-11.4229655022	0.8015669096	1.2578027368	3.4034442720	57.8401791399
1559245217.6211218834	19.8000150397	-11.4162782203	0.8023140712	1.2316475875	3.4323910062	57.8740049536
1559245217.6311221123	19.8120094234	-11.4087465601	0.8031635461	1.2526988730	3.4279938321	57.8875996417
1559245217.6411221027	19.8224542722	-11.4021913574	0.8039022187	1.2798426326	3.4310087725	57.8981472302
1559245217.6511220932	19.8326774850	-11.3957778784	0.8046257708	1.2596734573	3.4875917359	57.9172372992
1559245217.6611220837	19.8345377067	-11.3946117424	0.8047595773	1.2706708131	3.4162837497	57.9038196958
1559245217.6711220741	19.8401288079	-11.3911049653	0.8051535629	1.2911718609	3.3527145631	57.8879393102
1559245217.6811220646	19.8562808614	-11.3809680483	0.8062707090	1.2995055506	3.4013819939	57.8875634063
1559245217.6911220551	19.8634676638	-11.3764575946	0.8067750138	1.3033183950	3.4221591833	57.8762390187
1559245217.7011220455	19.8689391870	-11.3730221464	0.8071613547	1.3232296767	3.3735308127	57.8542449739
1559245217.7111220360	19.8760705365	-11.3685407115	0.8076578425	1.3502282910	3.3637746535	57.8386701551
1559245217.7211220264	19.8898484022	-11.3598772937	0.8086144470	1.3697149052	3.3702581473	57.8263015790
1559245217.7311220169	19.8923419652	-11.3583086098	0.8087879343	1.3730678555	3.3801179935	57.8177569031
1559245217.7411220074	19.9070156738	-11.3490744191	0.8098119341	1.3658523570	3.3734338645	57.8076241836
